Date,Open,High,Low,Close,Adj Close,Volume
2012-07-19,1496.000000,1496.000000,1475.000000,1489.050049,1390.151245,2346
2012-07-20,1485.500000,1490.000000,1460.000000,1465.099976,1367.791870,933
2012-07-23,1460.300049,1480.000000,1460.300049,1474.449951,1376.520874,3384
2012-07-24,1460.000000,1494.000000,1460.000000,1470.900024,1373.206787,4036
2012-07-25,1460.000000,1490.000000,1458.250000,1471.900024,1374.140137,3284
2012-07-26,1470.000000,1488.949951,1444.949951,1449.500000,1353.227783,921
2012-07-27,1462.000000,1462.000000,1440.099976,1444.849976,1348.886719,638
2012-07-30,1445.000000,1479.650024,1445.000000,1464.400024,1367.138306,1123
2012-07-31,1465.000000,1465.000000,1445.000000,1456.099976,1359.389526,772
2012-08-01,1457.000000,1499.000000,1457.000000,1489.099976,1390.197754,3287
2012-08-02,1475.000000,1518.949951,1475.000000,1505.849976,1405.835327,3013
2012-08-03,1509.800049,1538.849976,1482.900024,1497.550049,1398.086792,4743
2012-08-06,1519.750000,1529.000000,1500.000000,1515.550049,1414.891235,1427
2012-08-07,1506.050049,1529.000000,1503.000000,1505.849976,1405.835327,916
2012-08-08,1515.050049,1515.050049,1500.000000,1508.550049,1408.355957,515
2012-08-09,1522.000000,1598.000000,1522.000000,1540.750000,1438.417236,12379
2012-08-10,1540.750000,1578.949951,1530.500000,1534.800049,1432.862549,1121
2012-08-13,1549.000000,1559.949951,1535.050049,1546.849976,1444.112061,953
2012-08-14,1536.000000,1560.000000,1525.000000,1557.000000,1453.588135,2539
2012-08-16,1560.000000,1585.000000,1545.000000,1571.000000,1466.658081,3030
2012-08-17,1594.000000,1594.000000,1555.000000,1573.150024,1468.665527,2279
2012-08-21,1609.900024,1609.900024,1553.000000,1587.500000,1482.062378,1025
2012-08-22,1588.800049,1614.949951,1588.800049,1597.449951,1491.351440,1874
2012-08-23,1629.800049,1629.900024,1556.000000,1584.300049,1479.074707,1843
2012-08-24,1568.349976,1596.900024,1568.349976,1584.750000,1479.495117,808
2012-08-27,1594.300049,1594.500000,1580.000000,1581.949951,1476.880737,741
2012-08-28,1599.849976,1599.849976,1580.000000,1591.500000,1485.796631,1179
2012-08-29,1600.000000,1600.000000,1580.000000,1581.900024,1476.834473,1736
2012-08-30,1589.000000,1599.000000,1580.000000,1588.949951,1483.416016,399
2012-08-31,1594.650024,1618.750000,1584.949951,1608.750000,1501.901001,2575
2012-09-03,1605.000000,1620.000000,1590.000000,1595.550049,1489.577881,1669
2012-09-04,1605.000000,1625.000000,1595.000000,1607.099976,1500.360474,4074
2012-09-05,1624.800049,1624.800049,1580.500000,1585.599976,1480.288574,1052
2012-09-06,1600.000000,1600.000000,1580.000000,1583.949951,1478.748169,537
2012-09-07,1582.300049,1604.949951,1580.000000,1586.000000,1480.661987,1928
2012-09-08,null,null,null,null,null,null
2012-09-10,1602.000000,1608.900024,1581.050049,1602.750000,1496.299438,1113
2012-09-11,1590.000000,1625.000000,1590.000000,1602.550049,1496.112549,4717
2012-09-12,1624.500000,1624.500000,1598.949951,1604.750000,1498.166382,1211
2012-09-13,1609.000000,1610.000000,1580.000000,1583.750000,1478.561279,1529
2012-09-14,1599.900024,1614.900024,1580.000000,1610.050049,1503.114868,2743
2012-09-17,1612.000000,1617.949951,1577.199951,1610.750000,1503.768188,2502
2012-09-18,1619.900024,1619.900024,1590.000000,1600.699951,1494.385620,4686
2012-09-20,1600.000000,1618.699951,1580.000000,1585.650024,1480.335205,1540
2012-09-21,1599.000000,1609.900024,1582.000000,1600.849976,1494.525635,4341
2012-09-24,1600.050049,1618.000000,1580.000000,1599.349976,1493.125244,1725
2012-09-25,1600.000000,1609.699951,1590.000000,1596.150024,1490.137695,719
2012-09-26,1598.000000,1599.500000,1571.000000,1580.150024,1475.200562,2446
2012-09-27,1589.949951,1600.000000,1582.099976,1590.300049,1484.676514,1177
2012-09-28,1585.000000,1606.000000,1572.550049,1600.550049,1494.245605,2867
2012-10-01,1600.550049,1610.000000,1575.000000,1587.199951,1481.782104,2091
2012-10-03,1599.900024,1613.000000,1587.000000,1603.849976,1497.326294,3005
2012-10-04,1606.099976,1611.000000,1597.550049,1599.199951,1492.985229,1904
2012-10-05,1597.599976,1597.599976,1565.250000,1581.150024,1476.133911,1925
2012-10-08,1598.250000,1598.250000,1562.000000,1566.050049,1462.036865,1255
2012-10-09,1592.300049,1592.300049,1547.050049,1551.449951,1448.406494,1616
2012-10-10,1560.000000,1569.000000,1530.000000,1533.949951,1432.068848,4233
2012-10-11,1540.000000,1548.000000,1520.000000,1527.050049,1425.627197,1513
2012-10-12,1534.000000,1534.000000,1508.000000,1518.849976,1417.971802,1528
2012-10-15,1528.849976,1530.000000,1486.400024,1492.599976,1393.465210,3603
2012-10-16,1500.000000,1509.849976,1453.599976,1461.949951,1364.851196,4820
2012-10-17,1463.150024,1481.000000,1452.000000,1455.300049,1358.642578,2006
2012-10-18,1465.000000,1509.099976,1450.050049,1484.849976,1386.229980,4979
2012-10-19,1490.000000,1499.000000,1466.449951,1486.400024,1387.677246,1240
2012-10-22,1500.000000,1500.000000,1470.250000,1482.900024,1384.409546,1102
2012-10-23,1480.000000,1495.000000,1470.650024,1478.000000,1379.834961,891
2012-10-25,1492.849976,1492.849976,1471.300049,1484.150024,1385.576660,447
2012-10-29,1468.000000,1473.849976,1458.300049,1467.400024,1369.938965,717
2012-10-30,1466.199951,1479.900024,1460.000000,1465.150024,1367.838501,405
2012-10-31,1470.000000,1470.000000,1416.400024,1437.699951,1342.211304,4302
2012-11-01,1447.949951,1478.000000,1439.000000,1456.150024,1359.436279,1362
2012-11-02,1461.050049,1473.400024,1445.000000,1453.650024,1357.102295,838
2012-11-05,1450.949951,1472.949951,1407.000000,1429.300049,1334.369629,2050
2012-11-06,1426.199951,1477.000000,1426.150024,1469.949951,1372.319702,1152
2012-11-07,1474.449951,1489.900024,1457.000000,1471.449951,1373.720093,990
2012-11-08,1468.400024,1469.949951,1451.000000,1455.750000,1359.062866,347
2012-11-09,1460.000000,1472.000000,1455.000000,1466.900024,1369.472290,322
2012-11-11,null,null,null,null,null,null
2012-11-12,1452.099976,1459.949951,1430.000000,1440.050049,1344.405640,1855
2012-11-15,1489.900024,1489.900024,1411.000000,1449.750000,1353.461304,1956
2012-11-16,1464.000000,1468.000000,1437.000000,1440.250000,1344.592407,1219
2012-11-19,1441.050049,1454.949951,1425.150024,1434.050049,1338.804077,891
2012-11-20,1426.000000,1450.000000,1425.000000,1431.050049,1336.003296,919
2012-11-21,1430.000000,1449.900024,1426.449951,1441.900024,1346.132690,733
2012-11-22,1452.000000,1460.000000,1427.000000,1454.449951,1357.848999,481
2012-11-23,1446.599976,1446.599976,1425.000000,1431.050049,1336.003296,1428
2012-11-26,1425.050049,1455.000000,1425.050049,1430.900024,1335.863403,806
2012-11-27,1425.050049,1468.900024,1425.050049,1456.300049,1359.576538,2010
2012-11-29,1484.000000,1487.000000,1455.000000,1467.000000,1369.565552,1513
2012-11-30,1485.949951,1485.949951,1470.000000,1477.900024,1379.741699,1013
2012-12-03,1476.349976,1489.000000,1425.000000,1451.000000,1354.628418,1853
2012-12-04,1470.000000,1478.000000,1440.000000,1463.900024,1366.671631,1913
2012-12-05,1457.000000,1470.000000,1451.000000,1467.800049,1370.312500,1272
2012-12-06,1466.050049,1479.949951,1450.000000,1468.099976,1370.592407,1688
2012-12-07,1468.050049,1468.050049,1445.150024,1448.150024,1351.967407,1059
2012-12-10,1450.050049,1455.000000,1445.000000,1446.500000,1350.426880,574
2012-12-11,1445.050049,1475.000000,1430.000000,1442.300049,1346.505981,2939
2012-12-12,1431.050049,1464.650024,1431.000000,1452.099976,1355.655151,1281
2012-12-13,1468.000000,1468.000000,1450.000000,1450.150024,1353.834717,2436
2012-12-14,1452.000000,1487.000000,1442.050049,1479.699951,1381.422241,5195
2012-12-17,1487.000000,1487.000000,1461.150024,1470.750000,1373.066650,856
2012-12-18,1487.000000,1489.900024,1470.000000,1483.250000,1384.736328,1399
2012-12-19,1466.050049,1482.000000,1466.000000,1470.550049,1372.879883,1118
2012-12-20,1475.000000,1484.000000,1470.000000,1479.349976,1381.095215,435
2012-12-21,1479.500000,1483.000000,1469.000000,1474.550049,1376.614136,2037
2012-12-24,1440.099976,1484.000000,1440.099976,1479.099976,1380.861816,683
2012-12-26,1484.000000,1492.650024,1470.000000,1482.449951,1383.989380,1594
2012-12-27,1475.199951,1495.000000,1475.199951,1484.650024,1386.043457,1110
2012-12-28,1476.050049,1494.650024,1476.000000,1486.599976,1387.863892,508
2012-12-31,1476.500000,1494.949951,1476.500000,1482.500000,1384.036255,422
2013-01-01,1481.000000,1501.000000,1481.000000,1494.349976,1395.098999,617
2013-01-02,1479.000000,1509.000000,1479.000000,1485.000000,1386.369995,358
2013-01-03,1488.050049,1498.699951,1480.050049,1487.750000,1388.937256,788
2013-01-04,1475.000000,1499.949951,1475.000000,1494.650024,1395.379150,506
2013-01-07,1490.050049,1499.949951,1478.000000,1482.550049,1384.082764,944
2013-01-08,1475.000000,1499.849976,1464.099976,1467.949951,1370.452271,1593
2013-01-09,1462.000000,1489.949951,1462.000000,1476.150024,1378.107910,767
2013-01-10,1461.000000,1490.000000,1461.000000,1471.750000,1374.000000,376
2013-01-11,1471.000000,1493.250000,1471.000000,1485.000000,1386.369995,995
2013-01-14,1471.000000,1492.500000,1471.000000,1485.300049,1386.650024,342
2013-01-15,1485.000000,1490.000000,1485.000000,1487.500000,1388.703857,1325
2013-01-16,1485.050049,1489.400024,1485.000000,1485.050049,1386.416748,1374
2013-01-17,1485.000000,1487.949951,1458.949951,1479.650024,1381.375488,1900
2013-01-18,1465.000000,1492.400024,1442.000000,1452.099976,1355.655151,1664
2013-01-21,1452.099976,1466.000000,1440.000000,1447.550049,1351.407715,1167
2013-01-22,1442.000000,1461.000000,1442.000000,1445.300049,1349.306763,701
2013-01-23,1434.000000,1469.000000,1434.000000,1440.150024,1344.498901,1023
2013-01-24,1433.550049,1453.599976,1425.650024,1443.599976,1347.719849,2544
2013-01-25,1429.000000,1459.949951,1429.000000,1444.050049,1348.139893,461
2013-01-28,1432.000000,1459.900024,1429.449951,1438.949951,1343.378418,579
2013-01-29,1435.050049,1459.000000,1435.050049,1453.199951,1356.682129,1053
2013-01-30,1449.300049,1465.000000,1439.000000,1450.050049,1353.741455,425
2013-01-31,1436.000000,1459.949951,1430.000000,1448.000000,1351.827393,1334
2013-02-01,1434.000000,1460.000000,1430.000000,1432.250000,1337.123657,606
2013-02-04,1432.050049,1447.849976,1432.000000,1439.650024,1344.032227,1002
2013-02-05,1425.050049,1460.000000,1425.000000,1427.050049,1332.268921,608
2013-02-06,1426.050049,1455.000000,1400.599976,1401.599976,1308.509155,3308
2013-02-07,1400.050049,1417.250000,1376.099976,1384.449951,1292.498413,962
2013-02-08,1380.050049,1409.000000,1380.000000,1383.849976,1291.938110,649
2013-02-11,1380.050049,1429.000000,1380.050049,1404.199951,1310.936646,1367
2013-02-12,1390.000000,1415.000000,1385.300049,1387.300049,1295.159058,363
2013-02-13,1400.000000,1439.500000,1371.000000,1378.050049,1286.523560,1669
2013-02-14,1364.000000,1400.000000,1361.000000,1369.099976,1278.167725,1201
2013-02-15,1358.150024,1380.000000,1350.000000,1371.099976,1280.035034,646
2013-02-18,1365.000000,1399.000000,1357.000000,1369.900024,1278.914917,356
2013-02-19,1370.050049,1390.000000,1360.000000,1363.449951,1272.893066,1088
2013-02-20,1400.000000,1413.000000,1362.000000,1399.650024,1306.688721,3943
2013-02-21,1415.000000,1465.000000,1371.650024,1383.800049,1291.891479,6577
2013-02-22,1383.900024,1408.550049,1370.000000,1386.849976,1294.738892,2565
2013-02-25,1375.550049,1403.949951,1359.000000,1376.800049,1285.356567,1816
2013-02-26,1375.050049,1389.949951,1352.000000,1358.300049,1268.085205,1993
2013-02-27,1350.000000,1397.949951,1350.000000,1373.900024,1282.649048,2857
2013-02-28,1374.000000,1390.000000,1359.050049,1364.099976,1273.500122,666
2013-03-01,1350.050049,1392.900024,1350.050049,1360.500000,1270.139160,897
2013-03-04,1351.000000,1370.000000,1335.599976,1342.599976,1253.427979,2118
2013-03-05,1336.000000,1359.750000,1336.000000,1351.150024,1261.410156,616
2013-03-06,1345.000000,1359.000000,1339.000000,1357.300049,1267.151733,45289
2013-03-07,1352.000000,1387.000000,1350.199951,1371.099976,1280.035034,2424
2013-03-08,1375.000000,1410.000000,1367.000000,1388.000000,1295.812744,4908
2013-03-11,1388.000000,1407.900024,1385.500000,1393.449951,1300.900513,1495
2013-03-12,1395.000000,1407.500000,1377.000000,1381.650024,1289.884277,336
2013-03-13,1380.000000,1399.349976,1355.050049,1366.599976,1275.833740,446
2013-03-14,1390.000000,1390.000000,1345.099976,1350.250000,1260.569580,1418
2013-03-15,1251.000000,1355.000000,1251.000000,1351.250000,1261.503540,911
2013-03-18,1340.050049,1359.900024,1320.000000,1358.949951,1268.691895,1772
2013-03-19,1345.000000,1374.000000,1320.050049,1352.400024,1262.577148,1114
2013-03-20,1339.000000,1370.000000,1315.050049,1326.400024,1238.304077,922
2013-03-21,1316.550049,1360.000000,1316.550049,1344.599976,1255.295166,10288
2013-03-22,1331.000000,1355.949951,1305.650024,1328.800049,1240.544556,1488
2013-03-25,1315.949951,1359.000000,1305.050049,1337.500000,1248.666626,1715
2013-03-26,1330.000000,1346.750000,1316.349976,1327.250000,1239.097534,512
2013-03-28,1316.050049,1352.000000,1316.050049,1339.150024,1250.207031,988
2013-04-01,1326.000000,1360.000000,1326.000000,1346.449951,1257.022217,535
2013-04-02,1330.000000,1368.949951,1330.000000,1347.699951,1258.189087,1211
2013-04-03,1334.000000,1405.000000,1334.000000,1369.550049,1278.588013,2234
2013-04-04,1360.050049,1385.000000,1360.050049,1380.050049,1288.390747,978
2013-04-05,1389.000000,1390.000000,1370.000000,1381.400024,1289.650879,8012
2013-04-08,1381.000000,1383.949951,1346.250000,1364.849976,1274.200195,51821
2013-04-09,1384.000000,1384.000000,1362.449951,1365.250000,1274.573364,527
2013-04-10,1373.949951,1373.949951,1355.000000,1365.849976,1275.133789,657
2013-04-11,1374.000000,1407.900024,1358.099976,1376.550049,1285.123291,1984
2013-04-12,1372.000000,1394.000000,1357.199951,1381.300049,1289.557617,1004
2013-04-15,1389.900024,1395.000000,1360.000000,1389.599976,1297.306274,1530
2013-04-16,1388.000000,1388.000000,1357.099976,1360.800049,1286.153687,754
2013-04-17,1352.349976,1385.000000,1352.349976,1378.500000,1302.882813,1123
2013-04-18,1378.300049,1378.300049,1360.000000,1362.650024,1287.902100,502
2013-04-22,1374.949951,1375.000000,1351.099976,1370.199951,1295.038086,646
2013-04-23,1362.500000,1378.000000,1361.000000,1375.000000,1299.574707,1015
2013-04-25,1382.000000,1385.000000,1366.050049,1377.800049,1302.221069,1284
2013-04-26,1380.949951,1389.000000,1360.000000,1363.500000,1288.705322,760
2013-04-29,1361.050049,1407.000000,1358.000000,1393.349976,1316.918335,4527
2013-04-30,1392.000000,1419.000000,1392.000000,1406.650024,1329.488403,1432
2013-05-02,1415.000000,1440.000000,1392.000000,1425.250000,1347.068359,2459
2013-05-03,1410.000000,1435.000000,1410.000000,1421.000000,1343.051392,27871
2013-05-06,1422.500000,1432.000000,1403.000000,1419.050049,1341.208496,860
2013-05-07,1403.099976,1449.000000,1403.000000,1441.150024,1362.096069,1970
2013-05-08,1426.300049,1426.300049,1408.000000,1415.300049,1337.664185,1572
2013-05-09,1420.000000,1450.000000,1415.000000,1441.699951,1362.615845,3545
2013-05-10,1441.699951,1465.000000,1440.000000,1460.300049,1380.195435,1687
2013-05-13,1450.000000,1450.000000,1420.250000,1427.849976,1349.525635,540
2013-05-14,1448.949951,1448.949951,1421.000000,1436.099976,1357.322876,720
2013-05-15,1424.050049,1446.949951,1418.849976,1422.500000,1344.469116,1539
2013-05-16,1429.949951,1451.000000,1419.000000,1443.650024,1364.458862,1209
2013-05-17,1449.000000,1459.000000,1420.150024,1450.449951,1370.885742,1347
2013-05-20,1415.000000,1440.000000,1415.000000,1424.800049,1346.642944,675
2013-05-21,1424.699951,1445.000000,1416.000000,1440.550049,1361.529053,2513
2013-05-22,1427.050049,1456.000000,1420.000000,1450.400024,1370.838867,1698
2013-05-23,1431.699951,1447.550049,1423.000000,1425.500000,1347.304565,1225
2013-05-24,1425.000000,1449.000000,1411.050049,1444.800049,1365.546021,510
2013-05-27,1445.000000,1452.000000,1422.250000,1426.599976,1348.344116,987
2013-05-28,1433.800049,1444.300049,1426.199951,1429.699951,1351.273926,283
2013-05-29,1428.000000,1430.000000,1416.099976,1420.900024,1342.956909,432
2013-05-30,1420.000000,1424.900024,1413.599976,1417.300049,1339.554443,1110
2013-05-31,1421.300049,1428.900024,1415.000000,1417.599976,1339.837769,487
2013-06-03,1429.199951,1544.949951,1416.050049,1471.550049,1390.828491,6562
2013-06-04,1470.000000,1520.000000,1470.000000,1485.199951,1403.729614,12701
2013-06-05,1498.949951,1498.949951,1457.000000,1463.199951,1382.936401,648
2013-06-06,1445.050049,1475.000000,1445.050049,1466.300049,1385.866577,862
2013-06-07,1451.050049,1478.000000,1451.050049,1459.650024,1379.581299,261
2013-06-10,1388.000000,1480.000000,1388.000000,1468.699951,1388.134644,1124
2013-06-11,1454.000000,1468.500000,1423.099976,1460.400024,1380.289917,1574
2013-06-12,1441.099976,1452.199951,1426.000000,1440.150024,1361.150879,1371
2013-06-13,1426.300049,1444.949951,1414.000000,1440.449951,1361.434326,862
2013-06-14,1435.000000,1460.050049,1415.000000,1451.650024,1372.020264,4077
2013-06-17,1459.699951,1469.949951,1434.000000,1460.000000,1379.911987,445
2013-06-18,1436.050049,1460.000000,1391.099976,1403.199951,1326.227661,2780
2013-06-19,1400.000000,1457.900024,1400.000000,1443.650024,1364.458862,4460
2013-06-20,1435.000000,1459.800049,1402.050049,1418.599976,1340.782837,279
2013-06-21,1416.000000,1440.000000,1416.000000,1435.800049,1357.039673,1934
2013-06-24,1437.000000,1439.699951,1408.000000,1431.000000,1352.502686,2327
2013-06-25,1415.099976,1440.000000,1415.050049,1435.099976,1356.378052,1859
2013-06-26,1437.900024,1439.000000,1410.000000,1431.349976,1352.833374,1241
2013-06-27,1430.000000,1442.000000,1421.000000,1424.650024,1346.500854,489
2013-06-28,1422.050049,1465.000000,1422.050049,1459.599976,1379.533813,1557
2013-07-01,1441.000000,1450.000000,1435.099976,1439.099976,1360.158325,750
2013-07-02,1464.949951,1499.300049,1433.550049,1479.199951,1398.058838,2179
2013-07-03,1445.150024,1499.000000,1444.449951,1454.650024,1374.855469,8073
2013-07-04,1450.000000,1459.750000,1426.000000,1431.800049,1353.259033,893
2013-07-05,1431.099976,1464.000000,1423.099976,1450.349976,1370.791260,2302
2013-07-08,1457.750000,1459.000000,1425.250000,1439.550049,1360.583740,432
2013-07-09,1430.099976,1439.949951,1425.000000,1434.650024,1355.952637,651
2013-07-10,1445.050049,1445.050049,1409.500000,1418.400024,1340.593994,2898
2013-07-11,1422.000000,1435.000000,1411.949951,1413.949951,1336.388184,41077
2013-07-12,1425.000000,1444.000000,1420.000000,1436.099976,1357.322876,1660
2013-07-15,1440.000000,1440.000000,1399.000000,1408.900024,1331.614990,8506
